thermal_weight,population_weight,worst_score,original_L2,original_mass,original_max,matched_L2,matched_mass,matched_max
1.0,0.75,1.0090759173102946,0.9975172934733524,1.0090759173102946,1.0028712177431816,0.9914598631359312,0.993297375691206,1.002550619417647
1.0,1.0,1.0098923077634283,0.9975329312251705,1.0098923077634283,1.002720441533523,0.9914754059273984,0.9941010005530485,1.0023998914081953
1.0,1.25,1.0107658275365798,0.9975534937448748,1.0107658275365798,1.002569687255705,0.9914958435810662,0.9949608614251609,1.0022491853235733
1.0,1.5,1.0116963286498102,0.997578980727931,1.0116963286498102,1.0024189549196234,0.99152117579425,0.9958768126415104,1.0020985011736734
1.0,1.75,1.0126836540317687,0.9976093917969083,1.0126836540317687,1.0022682445351774,0.9915514021918105,0.9968486995868125,1.0019478389683911
1.0,2.0,1.01372763764958,0.9976447265015053,1.01372763764958,1.002117556112271,0.9915865223261809,0.997876358824386,1.0017971987176284
1.0,2.25,1.0148281046452619,0.9976849843185855,1.0148281046452619,1.0019668896608132,0.9916265356774018,0.9989596182304363,1.0016465804312897
1.0,2.5,1.0159848714784212,0.9977301646522153,1.0159848714784212,1.0018162451907162,0.9916714416531578,1.0000982971345238,1.0014959841192854
1.0,2.75,1.017197746074964,0.997780266833707,1.017197746074964,1.0016656227118985,0.9917212395888223,1.0012922064659444,1.00134540979153
1.0,3.0,1.0184665279815448,0.99783529012167,1.0184665279815448,1.0015150222342815,0.9917759287475066,1.0025411489057663,1.001194857457942
1.0,3.25,1.0197910085254778,0.9978952337020647,1.0197910085254778,1.0013644437677922,0.9918355083201144,1.0038449190442404,1.001044327128445
1.0,3.5,1.021170970979822,0.9979600966882624,1.021170970979822,1.0012138873223617,0.9918999774254009,1.0052033035433041,1.0008938188129675
1.0,3.75,1.0226061907333477,0.9980298781211114,1.0226061907333477,1.001063352907926,0.9919693351100393,1.0066160813038882,1.0007433325214414
1.0,4.0,1.0240964354650863,0.9981045769690081,1.0240964354650863,1.0009128405344245,0.9920435803486898,1.0080830236377412,1.000592868263804
1.0,4.25,1.0256414653231685,0.9981841921279715,1.0256414653231685,1.0007623502118026,0.9921227120440758,1.0096038944434662,1.0004424260499964
1.0,4.5,1.0272410331076396,0.9982687224217269,1.0272410331076396,1.0006118819500092,0.9922067290270654,1.0111784503864822,1.0002920058899651
1.0,4.75,1.0288948844569485,0.9983581666017908,1.0288948844569485,1.0004614357589983,0.9922956300567566,1.0128064410825945,1.0001416077936607
1.0,5.0,1.0306027580378085,0.9984525233475643,1.0306027580378085,1.000311011648728,0.9923894138205696,1.0144876092848862,0.9999912317710383
1.0,5.25,1.0323643857381126,0.9985517912664296,1.0323643857381126,1.0001606096291613,0.9924880789343434,1.0162216910736195,0.9998408778320574
1.0,5.5,1.0341794928626062,0.998655968893852,1.0341794928626062,1.0000102297102653,0.9925916239424369,1.018008416048846,0.9996905459866822
1.0,5.75,1.0360477983310026,0.9987650546934894,1.0360477983310026,0.9998598719020123,0.9927000473178372,1.019847507525426,0.9995402362448813
1.0,6.0,1.0379690148782426,0.998879047057303,1.0379690148782426,0.9997095362143785,0.9928133474622706,1.0217386827301567,0.9993899486166282
1.0,6.25,1.0399428492565994,0.9990066030037436,1.0399428492565994,0.9995592226573445,0.992931522706321,1.0236816530007158,0.9992396831119004
1.0,6.5,1.041969002439321,0.9991400800654449,1.041969002439321,0.9994089312408966,0.9930545713095524,1.0256761239861198,0.9990894397406805
1.0,6.75,1.0440471698255234,0.9992791735102401,1.0440471698255234,0.9992586619750239,0.9931824914606355,1.0277217958484157,0.998939218512955
1.0,7.0,1.04617704144605,0.9994238809931726,1.04617704144605,0.9991084148697217,0.993315281277482,1.0298183634653175,0.9987890194387155
1.0,7.25,1.0483583021700014,0.9995742000760242,1.0483583021700014,0.9989581899349887,0.9934643471310253,1.0319655166335095,0.9986388425279578
1.0,7.5,1.0505906319116682,0.9997301282275196,1.0505906319116682,0.9988079871808285,0.9936193221786135,1.0341629402723431,0.9984886877906821
1.0,7.75,1.052873705837591,0.9998916628235399,1.052873705837591,0.9986578066172498,0.9937798694015832,1.036410314627657,0.9983385552368941
1.0,8.0,1.055207194573483,1.0000588011473406,1.055207194573483,0.9985076482542649,0.9939459860997959,1.0387073154754674,0.9981884448766025
1.0,8.25,1.0575907644107576,1.0002315403897788,1.0575907644107576,0.9983575121018909,0.9941176694812796,1.0410536143252629,0.9980383567198219
1.0,8.5,1.0600240775124181,1.0004098776495487,1.0600240775124181,0.9982073981701499,0.9942949166624623,1.0434488786226777,0.9978882907765707
1.0,8.75,1.0625067921180595,1.0005938099334224,1.0625067921180595,0.9980573064690684,0.9944777246684121,1.0458927719512858,0.9977382470568722
1.0,9.0,1.0650385627477532,1.0007833341564993,1.0650385627477532,0.9979072370086769,0.9946660904330851,1.0483849542332988,0.9975882255707538
1.0,9.25,1.067619040404592,1.0009784471424643,1.067619040404592,0.9977571897990113,0.9948600107995809,1.0509250819289433,0.9974382263282482
1.0,9.5,1.0702478727756843,1.0011791456238488,1.0702478727756843,0.9976071648501112,0.9950594825204033,1.0535128082343121,0.9972882493393919
1.0,9.75,1.0729247044313805,1.001385426242305,1.0729247044313805,0.9974571621720212,0.9952645022577322,1.0561477832774762,0.997138294614226
1.0,10.0,1.0756491770225494,1.001597285548881,1.0756491770225494,0.9973071817747906,0.9954750665836972,1.0588296543126743,0.9969883621627967
1.0,10.25,1.0784209294757043,1.0018147200043088,1.0784209294757043,0.9971572236684733,0.9956911719806644,1.0615580659123913,0.9968384519951549
1.0,10.5,1.0812395981858187,1.0020377259792956,1.0812395981858187,0.9970072878631269,0.9959128148415243,1.0643326601571557,0.9966885641213545
1.0,10.75,1.084104817206644,1.0022662997548237,1.084104817206644,0.9968573743688143,0.9961399914699915,1.0671530768228832,0.9965386985514559
1.0,11.0,1.0870162184383934,1.0025004375224562,1.0870162184383934,0.9967074831956033,0.9963726980809084,1.0700189535656255,0.9963888552955231
1.0,11.25,1.0899734318126253,1.0027401353846501,1.0899734318126253,0.9965576143535653,0.9966109308005557,1.072929926103562,0.9962390343636244
1.0,11.5,1.092976085474203,1.0029853893550789,1.092976085474203,0.9964077678527766,0.9968546856669726,1.0758856283961158,0.9960892357658331
1.0,11.75,1.0960238059601926,1.0032361953589557,1.0960238059601926,0.9962579437033189,0.9971039586302795,1.0788856928200523,0.9959394595122274
1.0,12.0,1.0991162183755872,1.0034925492333704,1.0991162183755872,0.9961081419152774,0.9973587455530116,1.0819297503424576,0.9957897056128894
1.125,0.0,1.0059752932307184,0.9967325150119584,1.0059752932307184,1.0037967299552335,0.9908639863905813,0.9902452349073319,1.0034758357615352
1.125,0.25,1.0066469324871268,0.9965947672453469,1.0066469324871268,1.003645451877059,0.9907262033110124,0.9909063719926167,1.0033246060440053
1.125,0.5,1.007376107138087,0.9964626185588459,1.007376107138087,1.0034941955594565,0.9905932409137505,0.9916241448130699,1.0031733980800912
1.125,0.75,1.0081626923425921,0.9964720921479108,1.0081626923425921,1.003342961012267,0.9904659384959635,0.9923984304797769,1.0030222118796301
1.125,1.0,1.0090065538350457,0.9964871204913766,1.0090065538350457,1.0031917482453367,0.9904359458861763,0.9932290968266018,1.0028710474524658
1.125,1.25,1.0099075480381952,0.9965070787929219,1.0099075480381952,1.0030405572685157,0.9904557829908041,0.9941160025213555,1.002719904808445
1.125,1.5,1.0108655221832408,0.9965319667563394,1.0108655221832408,1.0028893880916594,0.9904805198218997,0.9950589971840269,1.0025687839574196
1.125,1.75,1.0118803144368933,0.9965617840122905,1.0118803144368933,1.0027382407246268,0.9905101560123676,0.9960579215118531,1.0024176849092459
1.125,2.0,1.0129517540351316,0.996596530118336,1.0129517540351316,1.002587115177282,0.9905446911224552,0.997112607410986,1.0022666076737845
1.125,2.25,1.0140796614234138,0.996636204558967,1.0140796614234138,1.0024360114594937,0.990584124639784,0.9982228781345106,1.002115552260901
1.125,2.5,1.015263848403081,0.9966808067456429,1.015263848403081,1.0022849295811347,0.9906284559793874,0.9993885484265601,1.0019645186804653
1.125,2.75,1.0165041182836776,0.9967303360168359,1.0165041182836776,1.0021338695520825,0.9906776844837548,1.0006094246722537,1.001813506942352
1.125,3.0,1.0178002660409127,0.9967847916380803,1.0178002660409127,1.0019828313822192,0.9907318094228804,1.001885305053188,1.0016625170564393
1.125,3.25,1.019152078479979,0.9968441728020253,1.019152078479979,1.0018318150814316,0.9907908299943161,1.0032159797082034,1.0015115490326112
1.125,3.5,1.020559334403935,0.996908478628497,1.020559334403935,1.0016808206596108,0.9908547453232327,1.004601230899132,1.0013606028807556
1.125,3.75,1.022021804786854,0.9969777081645614,1.022021804786854,1.0015298481266521,0.9909235544624834,1.0060408331812392,1.0012096786107647
1.125,4.0,1.0235392529514364,0.9970518603845967,1.0235392529514364,1.0013788974924562,0.9909972563926738,1.0075345535780604,1.0010587762325358
1.125,4.25,1.0251114347507915,0.997130934190368,1.0251114347507915,1.0012279687669279,0.9910758500222386,1.0090821517603372,1.000907895755971
1.125,4.5,1.026738098754059,0.9972149284111096,1.026738098754059,1.0010770619599758,0.9911593341875212,1.0106833802287403,1.0007570371909753
1.125,4.75,1.0284189864355902,0.9973038418036095,1.0284189864355902,1.0009261770815143,0.9912477076528594,1.0123379845000888,1.00060620054746
1.125,5.0,1.0301538323673542,0.997397673052304,1.0301538323673542,1.0007753141414613,0.9913409691106778,1.014045703296751,1.0004553858353402
1.125,5.25,1.0319423644142727,0.997496420769373,1.0319423644142727,1.00062447314974,0.9914391171815842,1.0158062687389222,1.0003045930645356
1.125,5.5,1.0337843039321724,0.9976000834948419,1.0337843039321724,1.0004736541162778,0.9915421504144697,1.0176194065394837,1.0001538222449702
1.125,5.75,1.035679365968042,0.9977086596966913,1.035679365968042,1.0003228570510068,0.991650067286618,1.019484836201128,1.0000030733865735
1.125,6.0,1.0376272594622975,0.9978266058955156,1.0376272594622975,1.0001720819638629,0.991762866203816,1.0214022712154598,0.9998523464992778
1.125,6.25,1.039627687452745,0.9979543484514456,1.039627687452745,1.000021328864788,0.9918805455004717,1.0233714192637724,0.9997016415930218
1.125,6.5,1.0416803472799523,0.9980877155958563,1.0416803472799523,0.9998705977637267,0.9920031034397373,1.025391982419205,0.9995509586777473
1.125,6.75,1.043784930793721,0.9982267050743443,1.043784930793721,0.99971988867063,0.9921305382136355,1.027463657349989,0.9994002977634019
1.125,7.0,1.0459411245603922,0.9983713145387498,1.0459411245603922,0.9995692015954522,0.9922688141782232,1.0295861355235094,0.9992496588599366
1.125,7.25,1.048148610070679,0.9985215415473523,1.048148610070679,0.9994185365481528,0.9924181229309015,1.0317591034108897,0.9990990419773078
1.125,7.5,1.0504070639477658,0.9986773835650792,1.0504070639477658,0.9992678935386954,0.99257301237121,1.0339822426918368,0.9989484471254759
1.125,7.75,1.0527161581554025,0.9988388379637154,1.0527161581554025,0.9991172725770483,0.9927334798869986,1.0362552304594794,0.9987978743144061
1.125,8.0,1.055075560205717,0.9990059020221249,1.055075560205717,0.9989666736731844,0.992899522773764,1.0385777394249345,0.9986473235540682
1.125,8.25,1.0574849333665124,0.999178572926479,1.0574849333665124,0.9988160968370812,0.993071138234877,1.0409494381213595,0.9984967948544361
1.125,8.5,1.0599439368677857,0.9993568477704913,1.0599439368677857,0.9986655420787206,0.9932483233818156,1.0433699911072447,0.998346288225489
1.125,8.75,1.0624522261072336,0.9995407235556595,1.0624522261072336,0.9985150094080895,0.9934310752344059,1.0458390591687037,0.9981958036772102
1.125,9.0,1.0650094528545206,0.9997301971915179,1.0650094528545206,0.9983644988351786,0.9936193907210724,1.0483562995205478,0.9980453412195875
1.125,9.25,1.0676152654540811,0.9999252654958936,1.0676152654540811,0.9982140103699838,0.9938132666790931,1.0509213660059176,0.9978949008626136
1.125,9.5,1.0702693090262487,1.0001259251951706,1.0702693090262487,0.9980635440225052,0.994012699854862,1.0535339092942673,0.997744482616285
1.125,9.75,1.0729712256665092,1.0003321729245642,1.0729712256665092,0.9979130998027477,0.9942176869041613,1.0561935770775008,0.9975940864906039
1.125,10.0,1.0757206546426876,1.0005440052283987,1.0757206546426876,0.9977626777207207,0.994428224392438,1.0589000142640774,0.9974437124955764
1.125,10.25,1.078517232589877,1.0007614185603946,1.078517232589877,0.997612277786438,0.994644308795089,1.0616528631708906,0.9972933606412128
1.125,10.5,1.0813605937029498,1.000984409283962,1.0813605937029498,0.997461900009918,0.994865936497753,1.0644517637127702,0.9971430309375285
1.125,10.75,1.084250369926474,1.0012129736725008,1.084250369926474,0.997311544401184,0.995093103796609,1.0672963535894295,0.9969927233945437
1.125,11.0,1.087186191141899,1.0014471079097107,1.087186191141899,0.9971612109702634,0.9953258068986828,1.0701862684697223,0.9968424380222826
1.125,11.25,1.0901676853518438,1.001686808089902,1.0901676853518438,0.9970108997271887,0.9955640419221586,1.0731211421730515,0.9966921748307741
1.125,11.5,1.0931944788613766,1.001932070218321,1.0931944788613766,0.9968606106819963,0.9958078048967004,1.0761006068478125,0.9965419338300519
1.125,11.75,1.0962661964561482,1.0021828902114753,1.0962661964561482,0.9967103438447277,0.996057091763776,1.0791242931467422,0.9963917150301539
1.125,12.0,1.099382461577269,1.002439263897471,1.099382461577269,0.9965600992254289,0.9963118983769917,1.0821918303990614,0.9962415184411231
1.25,0.0,1.0050063747203921,0.9957436768316,1.0050063747203921,1.0042785003416907,0.9898806785002695,0.9892914670123146,1.003957452135417
1.25,0.25,1.0057054809387374,0.9956075775815342,1.0057054809387374,1.0041267878591935,0.9897441992540993,0.9899796415689552,1.0038057881524352
1.25,0.5,1.0064621373919844,0.995477083408266,1.0064621373919844,1.0039750969957457,0.9896125458288494,0.9907244664690613,1.003654145781591
1.25,0.75,1.00727621438655,0.9954342682042753,1.00727621438655,1.0038234277611477,0.9894878605455129,0.9915258140470194,1.003502525032683
1.25,1.0,1.0081475728215534,0.9954486857524222,1.0081475728215534,1.0036717801652053,0.9894038170490167,0.9923835473770175,1.0033509259155127
1.25,1.25,1.009076064305815,0.9954680384224871,1.009076064305815,1.0035201542177279,0.9894230521998651,0.9932975203882126,1.003199348439887
1.25,1.5,1.010061531281966,0.9954923259266499,1.010061531281966,1.00336854992853,0.9894471922179989,0.9942675779869021,1.003047792615617
1.25,1.75,1.0111038071574354,0.9955215479037285,1.0111038071574354,1.0032169673074305,0.9894762367444292,0.9952935561854598,1.0028962584525185
1.25,2.0,1.012202716442059,0.9955557039192061,1.012202716442059,1.0030654063642528,0.9895101853472777,0.9963752822377957,1.0027447459604117
1.25,2.25,1.0133580748920588,0.9955947934652652,1.0133580748920588,1.002913867108825,0.9895490375218108,0.9975125747810826,1.0025932551491217
1.25,2.5,1.0145696896601182,0.9956388159608227,1.0145696896601182,1.002762349550979,0.989592792690474,0.9987052439834853,1.0024417860284773
1.25,2.75,1.0158373594512808,0.9956877707515747,1.0158373594512808,1.0026108537005525,0.9896414502029366,0.9999530916976206,1.0022903386083128
1.25,3.0,1.0171608746843863,0.9957416571100451,1.0171608746843863,1.0024593795673864,0.9896950093361401,1.0012559116194708,1.0021389128984666
1.25,3.25,1.0185400176587533,0.9958004742356394,1.0185400176587533,1.0023079271613275,0.9897534692943517,1.002613489452458,1.0019875089087813
1.25,3.5,1.019974562725814,0.9958642212547035,1.019974562725814,1.0021564964922258,0.9898168292092225,1.0040256030763965,1.0018361266491047
1.25,3.75,1.0214642764653938,0.9959328972205892,1.0214642764653938,1.0020050875699371,0.9898850881398528,1.0054920227210156,1.0016847661292887
1.25,4.0,1.0230089178663389,0.996006501113724,1.0230089178663389,1.0018537004043204,0.9899582450728616,1.007012511143762,1.0015334273591898
1.25,4.25,1.0246082385111774,0.9960850318416877,1.0246082385111774,1.0017023350052403,0.9900362989224623,1.0085868238115756,1.0013821103486693
1.25,4.5,1.0262619827645045,0.9961684882392922,1.0262619827645045,1.0015509913825658,0.9901192485305423,1.0102147090863254,1.0012308151075926
1.25,4.75,1.027969887964778,0.9962568690686676,1.027969887964778,1.0013996695461698,0.990207092666749,1.0118959084136099,1.00107954164583
1.25,5.0,1.029731684619221,0.9963501730193549,1.029731684619221,1.0012483695059304,0.9902998300285809,1.0136301565146095,1.0009282899732561
1.25,5.25,1.0315470966015037,0.9964483987084025,1.0315470966015037,1.0010970912717305,0.9903974592414846,1.015417181580678,1.0007770600997505
1.25,5.5,1.033415841351911,0.9965515446804686,1.033415841351911,1.0009458348534561,0.9904999788589556,1.0172567054703812,1.0006258520351965
1.25,5.75,1.0353376300796746,0.9966600220117231,1.0353376300796746,1.0007946002609995,0.990607387362645,1.019148443908663,1.000474665789483
1.25,6.0,1.0373121679671693,0.9967820148099951,1.0373121679671693,1.0006433875042566,0.9907196831624729,1.0210921066878516,1.0003235013725027
1.25,6.25,1.0393391543756707,0.9969096402838924,1.0393391543756707,1.0004921965931277,0.9908368645967446,1.0230873978701966,1.000172358794153
1.25,6.5,1.041418283052373,0.9970428962703999,1.041418283052373,1.0003410275375186,0.9909589299322727,1.0251340159916533,1.0000212380643358
1.25,6.75,1.0435492423383788,0.9971817805122578,1.0435492423383788,1.0001898803473388,0.9910865511256863,1.0272316542666171,0.9998701391929583
1.25,7.0,1.0457317153773658,0.9973262906581515,1.0457317153773658,1.0000387550325023,0.9912301779597253,1.0293800007933296,0.9997190621899311
1.25,7.25,1.0479653803246587,0.9974764242629092,1.0479653803246587,0.9998876516029285,0.9913793938794857,1.0315787387596793,0.99956800706517
1.25,7.5,1.0502499105564143,0.9976321787877098,1.0502499105564143,0.9997365700685404,0.9915341963616646,1.033827546649118,0.9994169738285954
1.25,7.75,1.052584974878675,0.9977935516002935,1.052584974878675,0.999585510439266,0.9916945827900917,1.036126098446444,0.9992659624901319
1.25,8.0,1.0549702377360022,0.9979605399751855,1.0549702377360022,0.9994344727250384,0.9918605504559519,1.0384740638431726,0.9991149730597091
1.25,8.25,1.0574053594194646,0.9981331410939233,1.0574053594194646,0.999283456935794,0.99203209655801,1.040871108442274,0.9989640055472607
1.25,8.5,1.059889996273712,0.998311352045293,1.059889996273712,0.999132463081475,0.992209218202847,1.0433168939620079,0.9988130599627255
1.25,8.75,1.0624238009029194,0.9984951698255741,1.0624238009029194,0.9989814911720272,0.9923919124051024,1.0458110784386472,0.9986621363160462
1.25,9.0,1.0650064223753557,0.9986845913387887,1.0650064223753557,0.9988305412174019,0.9925801760877225,1.0483533164278487,0.9985112346171708
1.25,9.25,1.0676375064263788,0.9988796133969633,1.0676375064263788,0.998679613227554,0.9927740060822201,1.0509432592044738,0.9983603548760512
1.25,9.5,1.0703166956596313,0.9990802327203916,1.0703166956596313,0.9985287072124439,0.9929733991289358,1.053580554960638,0.9982094971026444
1.25,9.75,1.073043629746247,0.9992864459379096,1.073043629746247,0.9983778231820358,0.9931783518773117,1.056264849001802,0.9980586613069116
1.25,10.0,1.0758179456218797,0.9994982495871747,1.0758179456218797,0.998226961146299,0.9933888608861687,1.0589957839407214,0.9979078474988188
1.25,10.25,1.0786392776813742,0.9997156401149555,1.0786392776813742,0.9980761211152072,0.9936049226239946,1.0617729998890706,0.9977570556883364
1.25,10.5,1.081507257970904,0.999938613877425,1.081507257970904,0.9979253030987383,0.9938265334692347,1.0645961346465798,0.9976062858854394
1.25,10.75,1.08442151637743,1.0001671671404626,1.08442151637743,0.9977745071068755,0.9940536897105934,1.0674648238875282,0.9974555381001077
1.25,11.0,1.087381680815314,1.000401296079964,1.087381680815314,0.997623733149606,0.9942863875473407,1.0703787013444417,0.997304812342325
1.25,11.25,1.0903873774099664,1.000640996782156,1.0903873774099664,0.9974729812369219,0.9945246230896266,1.0733373989888668,0.9971541086220808
1.25,11.5,1.0934382306783792,1.0008862652439203,1.0934382306783792,0.9973222513788196,0.9947683923588013,1.076340547209083,0.9970034269493678
1.25,11.75,1.0965338637064415,1.0011370973731222,1.0965338637064415,0.9971715435853005,0.9950176912877434,1.0793877749846434,0.9968527673341845
1.25,12.0,1.099673898322918,1.0013934889889489,1.099673898322918,0.9970208578663698,0.9952725157211949,1.0824787100576352,0.9967021297865328
1.375,0.0,1.0047689764828511,0.9947614573778751,1.004064184386737,1.0047689764828511,0.988903802031167,0.9883640093554955,1.004447771480942
1.375,0.25,1.004790790461514,0.994627010814166,1.004790790461514,1.0046168313309525,0.9887686300891861,0.9890792537636279,1.0042956749668748
1.375,0.5,1.0055749585566354,0.9944981752940997,1.0055749585566354,1.0044647076566795,0.988638870976791,0.9898511601163837,1.0041435999235668
1.375,0.75,1.006416554120567,0.99440384474098,1.006416554120567,1.0043126054697922,0.988516374672544,0.990679595966161,1.0039915463607756
1.375,1.0,1.0073154332141876,0.9944176501157692,1.0073154332141876,1.004160524780055,0.9883994605960801,0.9915644196245602,1.0038395142882621
1.375,1.25,1.0082714426318393,0.9944363957496432,1.0082714426318393,1.0040084655972357,0.9883976741839497,0.992505480281543,1.0036875037157913
1.375,1.5,1.009284420029422,0.9944600813632289,1.009284420029422,1.0038564279311082,0.9884212159664909,0.993502618131523,1.0035355146531342
1.375,1.75,1.0103541940592897,0.9944887066035626,1.0103541940592897,1.0037044117914506,0.9884496673798641,0.9945556645061532,1.0033835471100647
1.375,2.0,1.011480584511685,0.9945222710441128,1.011480584511685,1.003552417188045,0.9884830280001279,0.9956644420135483,1.003231601096363
1.375,2.25,1.0126634024624548,0.9945607741848156,1.0126634024624548,1.0034004441306783,0.9885212973302551,0.9968287646836916,1.003079676621812
1.375,2.5,1.0139024504267677,0.9946042154521098,1.0139024504267677,1.0032484926291416,0.9885644748001673,0.9980484381197481,1.0029277736962003
1.375,2.75,1.015197522518552,0.9946525941989801,1.015197522518552,1.0030965626932313,0.9886125597667785,0.9993232596550091,1.0027758923293209
1.375,3.0,1.016548404615364,0.9947059097050053,1.016548404615364,1.002944654332748,0.988665551514042,1.000653018515183,1.002624032530971
1.375,3.25,1.0179548745283897,0.9947641611764116,1.0179548745283897,1.0027927675574966,0.9887234492530045,1.0020374959857392,1.0024721943109527
1.375,3.5,1.0194167021772849,0.9948273477461325,1.0194167021772849,1.0026409023772864,0.9887862521218642,1.0034764655840138,1.0023203776790723
1.375,3.75,1.0209336497695358,0.9948954684738727,1.0209336497695358,1.0024890588019324,0.9888539591860364,1.004969693235765,1.0021685826451414
1.375,4.0,1.022505471984044,0.994968522346177,1.022505471984044,1.0023372368412526,0.98892656943822,1.0065169374558887,1.0020168092189747
1.375,4.25,1.0241319161586135,0.9950465082765083,1.0241319161586135,1.0021854365050706,0.9890040817984753,1.0081179495329722,1.001865057410393
1.375,4.5,1.025812722481032,0.9951294251053245,1.025812722481032,1.0020336578032139,0.9890864951143022,1.00977247371739,1.0017133272292205
1.375,4.75,1.0275476241834314,0.9952172716001684,1.0275476241834314,1.0018819007455155,0.9891738081607273,1.0114802474126228,1.0015616186852871
1.375,5.0,1.029336347739607,0.9953100464557564,1.029336347739607,1.001730165341812,0.9892660196403934,1.0132410013694928,1.0014099317884262
1.375,5.25,1.0311786130649945,0.9954077482940764,1.0311786130649945,1.0015784516019444,0.9893631281836566,1.015054459883013,1.001258266548476
1.375,5.5,1.0330741337189755,0.99551037566449,1.0330741337189755,1.0014267595357595,0.9894651323486869,1.0169203409915288,1.0011066229752796
1.375,5.75,1.0350226171092163,0.9956231264689239,1.0350226171092163,1.0012750891531077,0.9895720306215763,1.0188383566778638,1.0009550010786843
1.375,6.0,1.0370237646977254,0.9957449950735993,1.0370237646977254,1.0011234404638443,0.9896838214164496,1.020808213072153,1.0008034008685427
1.375,6.25,1.039077272208332,0.9958725022504188,1.039077272208332,1.0009718134778287,0.9898005030755818,1.022829610656078,1.0006518223547107
1.375,6.5,1.041182829835282,0.9960056458338579,1.041182829835282,1.0008202082049256,0.989922073869521,1.0249022444682006,1.0005002655470498
1.375,6.75,1.0433401224526626,0.9961444235638481,1.0433401224526626,1.0006686246550032,0.9900555349755943,1.0270258043101141,1.0003487304554255
1.375,7.0,1.0455488298243663,0.9962888330859703,1.0455488298243663,1.0005170628379356,0.9901990618009202,1.0291999749531227,1.0001972170897082
1.375,7.25,1.0478086268143145,0.9964388719516506,1.0478086268143145,1.0003655227636008,0.9903481835606915,1.0314244363451788,1.0000457254597732
1.375,7.5,1.0501191835966663,0.9965945376183704,1.0501191835966663,1.0002140044418808,0.9905028977279308,1.0336988638178046,0.9998942555754989
1.375,7.75,1.0524801658657479,0.9967558274498777,1.0524801658657479,1.0000625078826633,0.9906632016824997,1.0360229282927385,0.9997428074467701
1.375,8.0,1.054891235045438,0.9969227387164108,1.054891235045438,0.9999110330958396,0.9908290927113222,1.038396296488047,0.999591381083475
1.375,8.25,1.0573520484977643,0.9970952685949265,1.0573520484977643,0.9997595800913064,0.991000568008611,1.0408186311234597,0.999439976495507
1.375,8.5,1.0598622597304717,0.9972734141693388,1.0598622597304717,0.9996081488789645,0.9911776246761044,1.0432895911246904,0.9992885936927637
1.375,8.75,1.0624215186033166,0.9974571724307629,1.0624215186033166,0.9994567394687187,0.9913602597233092,1.045808831826507,0.9991372326851468
1.375,9.0,1.0650294715328803,0.9976465402777662,1.0650294715328803,0.9993053518704798,0.9915484700677503,1.0483760051743427,0.9989858934825638
1.375,9.25,1.0676857616956725,0.9978415145166301,1.0676857616956725,0.9991539860941621,0.9917422525352304,1.050990759924222,0.9988345760949262
1.375,9.5,1.0703900292293287,0.9980420918616152,1.0703900292293287,0.9990026421496848,0.9919416038600943,1.0536527418408133,0.9986832805321497
1.375,9.75,1.0731419114317042,0.9982482689352368,1.0731419114317042,0.9988513200469716,0.9921465206855019,1.056361593893409,0.9985320068041549
1.375,10.0,1.0759410429576766,0.9984600422685461,1.0759410429576766,0.9987000197959507,0.9923569995637082,1.0591169564496514,0.9983807549208669
1.375,10.25,1.0787870560134873,0.9986774083014185,1.0787870560134873,0.9985487414065553,0.9925730369563496,1.0619184674668354,0.9982295248922154
1.375,10.5,1.0816795805484516,0.9989003633828504,1.0816795805484516,0.9983974848887226,0.992794629234739,1.0647657626806195,0.998078316728135
1.375,10.75,1.0846182444438845,0.9991289037712627,1.0846182444438845,0.998246250252395,0.993021772680168,1.0676584757909995,0.9979271304385645
1.375,11.0,1.087602673699099,0.9993630256348093,1.087602673699099,0.9980950375075189,0.9932544634842121,1.070596238645396,0.9977759660334472
1.375,11.25,1.0906324926143338,0.9996027250516962,1.0906324926143338,0.9979438466640456,0.9934926977490492,1.0735786814187251,0.9976248235227313
1.375,11.5,1.0937073239705009,0.9998479980105053,1.0937073239705009,0.9977926777319311,0.9937364714877808,1.0766054327903314,0.9974737029163696
1.375,11.75,1.096826789205619,1.0000988404105242,1.096826789205619,0.9976415307211358,0.9939857806247601,1.0796761201176654,0.9973226042243192
1.375,12.0,1.0999905085878388,1.0003552480620854,1.0999905085878388,0.9974904056416247,0.9942406209959281,1.0827903696066026,0.9971715274565421
1.5,0.0,1.0052681456359502,0.9937858762758626,1.0031487975417026,1.0052681456359502,0.9879333760615967,0.9874629360711993,1.0049467810594204
1.5,0.25,1.0051155695563418,0.9936530865502641,1.0039029342042558,1.0051155695563418,0.9877995148819306,0.9882052805816336,1.0047942537554022
1.5,0.5,1.0049630148130455,0.9935259138049443,1.00471464160243,1.0049630148130455,0.9876723377796351,0.9890042956156901,1.0046417477808751
1.5,0.75,1.0055837803229108,0.9934043601971121,1.0055837803229108,1.004810481415779,0.9875515003315676,0.9898598439400091,1.0044892631455544
1.5,1.0,1.006510201586932,0.9933940366198233,1.006510201586932,1.0046579693742652,0.987436250965376,0.9907717791022213,1.0043367998591592
1.5,1.25,1.0074937473753625,0.9934121738215621,1.0074937473753625,1.0045054786982315,0.9873796718502758,0.9917399455540815,1.0041843579314138
1.5,1.5,1.0085342505607668,0.9934352561216979,1.0085342505607668,1.0043530093974096,0.9874026139829918,0.992764178781464,1.004031937372047
